trainingRun.thisRepN,trainingRun.thisTrialN,trainingRun.thisN,trainingRun.thisIndex,Condition,bern_param_play,bern_param_not_play,dP,trainingBlocks.thisRepN,trainingBlocks.thisTrialN,trainingBlocks.thisN,trainingBlocks.thisIndex,text_instr.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_instr_2.started,key_resp_5.started,key_resp_5.keys,key_resp_5.rt,text_instr_3.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_instr_13.started,key_resp_8.started,image_avec.started,image_sans.started,image_victoire.started,image_defaite.started,text_avec.started,text_sans.started,text_victoire.started,text_defaite.started,key_resp_8.keys,key_resp_8.rt,text_3.started,text_3.stopped,text_4.started,cross.started,cross.stopped,key_resp_training.started,avec_training.started,sans_training.started,nombre_match_training.started,text_question.started,cross_training.started,avec_cues.started,sans_cues.started,joueur.started,key_resp_training.keys,key_resp_training.corr,key_resp_training.rt,text_question_outcome.started,nombre_match_training_outcome.started,text_avec_fb.started,text_sans_fb.started,avec_feedback.started,sans_feedback.started,cross_outcome_training.started,joueur_feedback.started,outcome_feedback.started,text_resultat.started,cross_outcome_training.stopped,outcome_feedback.stopped,text_resultat.stopped,attractiveness.started,text_question_1.started,validate.started,mouse_15.started,slider_recommandation.started,text_recommandation.started,participant,session,group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,13.714134290989023,13.714134290989023,space,0.9191040419973433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366815,001,A,2023-05-11_10h51.41.441,vb_task_exp_1,2022.2.5,None,
,,,,,,,,,,,,,,,,14.674266165995505,14.674266165995505,space,0.1439182920003077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366815,001,A,2023-05-11_10h51.41.441,vb_task_exp_1,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,14.848222499989788,14.848222499989788,space,0.21129883300454821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366815,001,A,2023-05-11_10h51.41.441,vb_task_exp_1,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,15.071913124993443,15.071913124993443,15.071913124993443,15.071913124993443,15.071913124993443,15.071913124993443,15.071913124993443,15.071913124993443,15.071913124993443,15.071913124993443,space,0.4973713340004906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366815,001,A,2023-05-11_10h51.41.441,vb_task_exp_1,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.579186749993823,17.58981474999746,17.58981474999746,19.608505750002223,19.918740583001636,19.918740583001636,19.918740583001636,19.918740583001636,19.918740583001636,19.918740583001636,19.918740583001636,19.918740583001636,19.918740583001636,19.918740583001636,left,0,0.317869749997044,20.285990207994473,20.285990207994473,20.285990207994473,20.285990207994473,20.285990207994473,20.285990207994473,20.285990207994473,20.285990207994473,20.76348512498953,20.76348512498953,20.827361874995404,22.233830790995853,22.233830790995853,22.30312991599203,22.30312991599203,22.30312991599203,0.015448624995769933,22.30312991599203,22.30312991599203,,,,,,,,
