Condition,bern_param_play,bern_param_not_play,dP,impact,text_instruction,is_task_obs,bern_param_left_down,bern_param_left_up,bern_param_right_down,bern_param_right_up,bern_param_z,bern_param_up,bern_param_down,trainingRun.thisRepN,trainingRun.thisTrialN,trainingRun.thisN,trainingRun.thisIndex,trainingBlocks.thisRepN,trainingBlocks.thisTrialN,trainingBlocks.thisN,trainingBlocks.thisIndex,firstRun.thisRepN,firstRun.thisTrialN,firstRun.thisN,firstRun.thisIndex,firstBlocks.thisRepN,firstBlocks.thisTrialN,firstBlocks.thisN,firstBlocks.thisIndex,loop_exps23.thisRepN,loop_exps23.thisTrialN,loop_exps23.thisN,loop_exps23.thisIndex,innerRun.thisRepN,innerRun.thisTrialN,innerRun.thisN,innerRun.thisIndex,innerBlocks.thisRepN,innerBlocks.thisTrialN,innerBlocks.thisN,innerBlocks.thisIndex,age.started,respAge.started,gender.started,genderResp1.started,student.started,studentResp.started,mood.started,moodResp.started,mouse.started,nextButton.started,respAge.response,respAge.rt,genderResp1.response,genderResp1.rt,studentResp.response,studentResp.rt,moodResp.response,moodResp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,text_instr.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_instr_2.started,key_resp_5.started,key_resp_5.keys,key_resp_5.rt,text_instr_3.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_instr_13.started,key_resp_8.started,image_avec.started,image_sans.started,image_victoire.started,image_defaite.started,text_avec.started,text_sans.started,text_victoire.started,text_defaite.started,key_resp_8.keys,key_resp_8.rt,text_3.started,text_3.stopped,cross.started,cross.stopped,key_resp_training.started,avec_training.started,sans_training.started,nombre_match_training.started,text_question.started,cross_training.started,image_avec_training.started,image_sans_training.started,joueur.started,question_mark_training.started,key_resp_training.keys,key_resp_training.corr,key_resp_training.rt,text_question_outcome.started,nombre_match_training_outcome.started,text_avec_fb.started,text_sans_fb.started,image_avec_outcome_training.started,image_sans_outcome_training.started,cross_outcome_training.started,joueur_feedback.started,image_outcome_training.started,text_resultat.started,cross_outcome_training.stopped,image_outcome_training.stopped,text_resultat.stopped,attractiveness.started,text_question_1.started,validate.started,mouse_15.started,slider_recommandation.started,text_recommandation.started,attractiveness.response,attractiveness.rt,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.time,mouse_15.clicked_name,slider_recommandation.response,slider_recommandation.rt,text.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_2.started,text_2.stopped,text_instr_11.started,key_resp_11.started,avec_inst_23.started,sans_instr_23.started,domicile_instr_23.started,exterieur_instr_23.started,avec_instr_23.started,sans_inst_23.started,domicile_inst_23.started,exterieur_inst_23.started,key_resp_11.keys,key_resp_11.rt,observation_var.routineStartVal,key_resp_3.started,avec3.started,sans3.started,domicile3.started,exterieur3.started,observation.started,text_nombre_matchs_third.started,text_question_trial23.started,text_numero_joueur.started,cross_fixation.started,image_avec_cues_23.started,image_sans_cues_23.started,image_domicile_cues_23.started,image_exterieur_cues_23.started,question_mark3.started,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,observation_var.routineEndVal,fb_text_choice_component.started,nombre_matchs_third_outcome.started,avec3_outcome.started,sans3_outcome.started,domicile3_outcome.started,exterieur3_outcome.started,domicile_feedback23.started,exterieur_feedback23.started,text_question_outcome23.started,text_joueur_numero.started,cross_feedback23.started,avec_feedback23.started,sans_feedback23.started,image_outcome3.started,resultat3_outcome.started,cross_feedback23.stopped,image_outcome3.stopped,resultat3_outcome.stopped,outcome3_var.routineEndVal,text_instr_12.started,key_resp_12.started,key_resp_12.keys,key_resp_12.rt,participant,session,group,date,expName,psychopyVersion,frameRate,
15,,,,6,"Troisième et dernière saison 
 L'emplacement du match a un impact sur les performances de l'équipe. Vous pouvez choisir de faire participer le nouveau joueur au match ou de sélectionner le lieu du match (à domicile ou à l'extérieur). Un entraîneur adjoint vous accompagnera et prendra une décision complémentaire pour chaque match. 
 Appuyez sur la touche espace pour commencer. ",0,0.2,0.8,0.8,0.2,0.6,0.4,0.6,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3058.147046958009,3058.4530413750035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3058.4530413750035,3058.4530413750035,3058.4530413750035,3058.4530413750035,3058.4530413750035,3058.4530413750035,3058.4530413750035,3058.4530413750035,3058.4530413750035,3058.4530413750035,3058.4530413750035,3058.4530413750035,3058.4530413750035,3058.4530413750035,,down,0,0.2622358330118004,0,3058.7877192500164,3058.7877192500164,3058.7877192500164,3058.7877192500164,3058.7877192500164,3058.7877192500164,3058.7877192500164,3058.7877192500164,3058.7877192500164,3058.7877192500164,3058.7877192500164,3058.7877192500164,3058.7877192500164,3059.236422749993,3059.236422749993,3059.3315152919968,,,[0],,,,,235661,001,A,2023-04-12_10h20.37.374,vb_task_exp_1,2022.2.5,None,
15,,,,6,"Troisième et dernière saison 
 L'emplacement du match a un impact sur les performances de l'équipe. Vous pouvez choisir de faire participer le nouveau joueur au match ou de sélectionner le lieu du match (à domicile ou à l'extérieur). Un entraîneur adjoint vous accompagnera et prendra une décision complémentaire pour chaque match. 
 Appuyez sur la touche espace pour commencer. ",0,0.2,0.8,0.8,0.2,0.6,0.4,0.6,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3061.2271577920183,3061.545842249994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3061.545842249994,3061.545842249994,3061.545842249994,3061.545842249994,3061.545842249994,3061.545842249994,3061.545842249994,3061.545842249994,3061.545842249994,3061.545842249994,3061.545842249994,3061.545842249994,3061.545842249994,3061.545842249994,,down,0,0.20475237400387414,1,3061.8280006250134,3061.8280006250134,3061.8280006250134,3061.8280006250134,3061.8280006250134,3061.8280006250134,3061.8280006250134,3061.8280006250134,3061.8280006250134,3061.8280006250134,3061.8280006250134,3061.8280006250134,3061.8280006250134,3062.2783334999986,3062.2783334999986,3062.3733628749906,,,[1],,,,,235661,001,A,2023-04-12_10h20.37.374,vb_task_exp_1,2022.2.5,None,
15,,,,6,"Troisième et dernière saison 
 L'emplacement du match a un impact sur les performances de l'équipe. Vous pouvez choisir de faire participer le nouveau joueur au match ou de sélectionner le lieu du match (à domicile ou à l'extérieur). Un entraîneur adjoint vous accompagnera et prendra une décision complémentaire pour chaque match. 
 Appuyez sur la touche espace pour commencer. ",0,0.2,0.8,0.8,0.2,0.6,0.4,0.6,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3064.26753225,3064.615207666997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3064.615207666997,3064.615207666997,3064.615207666997,3064.615207666997,3064.615207666997,3064.615207666997,3064.615207666997,3064.615207666997,3064.615207666997,3064.615207666997,3064.615207666997,3064.615207666997,3064.615207666997,3064.615207666997,,down,0,0.21906295799999498,0,3064.9190822920064,3064.9190822920064,3064.9190822920064,3064.9190822920064,3064.9190822920064,3064.9190822920064,3064.9190822920064,3064.9190822920064,3064.9190822920064,3064.9190822920064,3064.9190822920064,3064.9190822920064,3064.9190822920064,3065.370461292012,3065.370461292012,3065.434714083007,,,[1],,,,,235661,001,A,2023-04-12_10h20.37.374,vb_task_exp_1,2022.2.5,None,
15,,,,6,"Troisième et dernière saison 
 L'emplacement du match a un impact sur les performances de l'équipe. Vous pouvez choisir de faire participer le nouveau joueur au match ou de sélectionner le lieu du match (à domicile ou à l'extérieur). Un entraîneur adjoint vous accompagnera et prendra une décision complémentaire pour chaque match. 
 Appuyez sur la touche espace pour commencer. ",0,0.2,0.8,0.8,0.2,0.6,0.4,0.6,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3067.3608520000125,3067.7049650420086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3067.7049650420086,3067.7049650420086,3067.7049650420086,3067.7049650420086,3067.7049650420086,3067.7049650420086,3067.7049650420086,3067.7049650420086,3067.7049650420086,3067.7049650420086,3067.7049650420086,3067.7049650420086,3067.7049650420086,3067.7049650420086,,down,0,0.254443915997399,1,3068.028819250001,3068.028819250001,3068.028819250001,3068.028819250001,3068.028819250001,3068.028819250001,3068.028819250001,3068.028819250001,3068.028819250001,3068.028819250001,3068.028819250001,3068.028819250001,3068.028819250001,3068.4864078329992,3068.4864078329992,3068.550025083008,,,[1],,,,,235661,001,A,2023-04-12_10h20.37.374,vb_task_exp_1,2022.2.5,None,
15,,,,6,"Troisième et dernière saison 
 L'emplacement du match a un impact sur les performances de l'équipe. Vous pouvez choisir de faire participer le nouveau joueur au match ou de sélectionner le lieu du match (à domicile ou à l'extérieur). Un entraîneur adjoint vous accompagnera et prendra une décision complémentaire pour chaque match. 
 Appuyez sur la touche espace pour commencer. ",0,0.2,0.8,0.8,0.2,0.6,0.4,0.6,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3070.4748607499932,3070.8271644999913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3070.8271644999913,3070.8271644999913,3070.8271644999913,3070.8271644999913,3070.8271644999913,3070.8271644999913,3070.8271644999913,3070.8271644999913,3070.8271644999913,3070.8271644999913,3070.8271644999913,3070.8271644999913,3070.8271644999913,3070.8271644999913,,down,0,0.2628559989971109,1,3071.159894625016,3071.159894625016,3071.159894625016,3071.159894625016,3071.159894625016,3071.159894625016,3071.159894625016,3071.159894625016,3071.159894625016,3071.159894625016,3071.159894625016,3071.159894625016,3071.159894625016,3071.6113922499935,3071.6113922499935,3071.674727125006,,,[1],,,,,235661,001,A,2023-04-12_10h20.37.374,vb_task_exp_1,2022.2.5,None,
15,,,,6,"Troisième et dernière saison 
 L'emplacement du match a un impact sur les performances de l'équipe. Vous pouvez choisir de faire participer le nouveau joueur au match ou de sélectionner le lieu du match (à domicile ou à l'extérieur). Un entraîneur adjoint vous accompagnera et prendra une décision complémentaire pour chaque match. 
 Appuyez sur la touche espace pour commencer. ",0,0.2,0.8,0.8,0.2,0.6,0.4,0.6,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3073.602868624992,3073.9182081250183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3073.9182081250183,3073.9182081250183,3073.9182081250183,3073.9182081250183,3073.9182081250183,3073.9182081250183,3073.9182081250183,3073.9182081250183,3073.9182081250183,3073.9182081250183,3073.9182081250183,3073.9182081250183,3073.9182081250183,3073.9182081250183,,down,0,0.219315958005609,1,3074.210462832998,3074.210462832998,3074.210462832998,3074.210462832998,3074.210462832998,3074.210462832998,3074.210462832998,3074.210462832998,3074.210462832998,3074.210462832998,3074.210462832998,3074.210462832998,3074.210462832998,3074.6585025000095,3074.6585025000095,3074.7534782919975,,,[0],,,,,235661,001,A,2023-04-12_10h20.37.374,vb_task_exp_1,2022.2.5,None,
15,,,,6,"Troisième et dernière saison 
 L'emplacement du match a un impact sur les performances de l'équipe. Vous pouvez choisir de faire participer le nouveau joueur au match ou de sélectionner le lieu du match (à domicile ou à l'extérieur). Un entraîneur adjoint vous accompagnera et prendra une décision complémentaire pour chaque match. 
 Appuyez sur la touche espace pour commencer. ",0,0.2,0.8,0.8,0.2,0.6,0.4,0.6,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3076.6499212500057,3077.0617402080097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3077.0617402080097,3077.0617402080097,3077.0617402080097,3077.0617402080097,3077.0617402080097,3077.0617402080097,3077.0617402080097,3077.0617402080097,3077.0617402080097,3077.0617402080097,3077.0617402080097,3077.0617402080097,3077.0617402080097,3077.0617402080097,,down,0,0.07854074900387786,1,3077.215115333005,3077.215115333005,3077.215115333005,3077.215115333005,3077.215115333005,3077.215115333005,3077.215115333005,3077.215115333005,3077.215115333005,3077.215115333005,3077.215115333005,3077.215115333005,3077.215115333005,3077.6653899580124,3077.6653899580124,3077.7603217920114,,,[1],,,,,235661,001,A,2023-04-12_10h20.37.374,vb_task_exp_1,2022.2.5,None,
15,,,,6,"Troisième et dernière saison 
 L'emplacement du match a un impact sur les performances de l'équipe. Vous pouvez choisir de faire participer le nouveau joueur au match ou de sélectionner le lieu du match (à domicile ou à l'extérieur). Un entraîneur adjoint vous accompagnera et prendra une décision complémentaire pour chaque match. 
 Appuyez sur la touche espace pour commencer. ",0,0.2,0.8,0.8,0.2,0.6,0.4,0.6,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3079.655525167007,3079.9868435829994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3079.9868435829994,3079.9868435829994,3079.9868435829994,3079.9868435829994,3079.9868435829994,3079.9868435829994,3079.9868435829994,3079.9868435829994,3079.9868435829994,3079.9868435829994,3079.9868435829994,3079.9868435829994,3079.9868435829994,3079.9868435829994,,down,0,0.2157129990227986,1,3080.2790215419955,3080.2790215419955,3080.2790215419955,3080.2790215419955,3080.2790215419955,3080.2790215419955,3080.2790215419955,3080.2790215419955,3080.2790215419955,3080.2790215419955,3080.2790215419955,3080.2790215419955,3080.2790215419955,3080.7306921670097,3080.7306921670097,3080.7940090420016,,,[0],,,,,235661,001,A,2023-04-12_10h20.37.374,vb_task_exp_1,2022.2.5,None,
15,,,,6,"Troisième et dernière saison 
 L'emplacement du match a un impact sur les performances de l'équipe. Vous pouvez choisir de faire participer le nouveau joueur au match ou de sélectionner le lieu du match (à domicile ou à l'extérieur). Un entraîneur adjoint vous accompagnera et prendra une décision complémentaire pour chaque match. 
 Appuyez sur la touche espace pour commencer. ",0,0.2,0.8,0.8,0.2,0.6,0.4,0.6,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3082.722842832998,3083.0887764999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3083.0887764999934,3083.0887764999934,3083.0887764999934,3083.0887764999934,3083.0887764999934,3083.0887764999934,3083.0887764999934,3083.0887764999934,3083.0887764999934,3083.0887764999934,3083.0887764999934,3083.0887764999934,3083.0887764999934,3083.0887764999934,,up,0,0.19375054101692513,1,3083.3520407920005,3083.3520407920005,3083.3520407920005,3083.3520407920005,3083.3520407920005,3083.3520407920005,3083.3520407920005,3083.3520407920005,3083.3520407920005,3083.3520407920005,3083.3520407920005,3083.3520407920005,3083.3520407920005,3083.8110888749943,3083.8110888749943,3083.874549458007,,,[1],,,,,235661,001,A,2023-04-12_10h20.37.374,vb_task_exp_1,2022.2.5,None,
15,,,,6,"Troisième et dernière saison 
 L'emplacement du match a un impact sur les performances de l'équipe. Vous pouvez choisir de faire participer le nouveau joueur au match ou de sélectionner le lieu du match (à domicile ou à l'extérieur). Un entraîneur adjoint vous accompagnera et prendra une décision complémentaire pour chaque match. 
 Appuyez sur la touche espace pour commencer. ",0,0.2,0.8,0.8,0.2,0.6,0.4,0.6,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3085.7995320830087,3086.1562399580143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3086.1562399580143,3086.1562399580143,3086.1562399580143,3086.1562399580143,3086.1562399580143,3086.1562399580143,3086.1562399580143,3086.1562399580143,3086.1562399580143,3086.1562399580143,3086.1562399580143,3086.1562399580143,3086.1562399580143,3086.1562399580143,,up,0,0.23704525001812726,0,3086.4682646250003,3086.4682646250003,3086.4682646250003,3086.4682646250003,3086.4682646250003,3086.4682646250003,3086.4682646250003,3086.4682646250003,3086.4682646250003,3086.4682646250003,3086.4682646250003,3086.4682646250003,3086.4682646250003,3086.916265292006,3086.916265292006,3087.0114043749927,,,[0],,,,,235661,001,A,2023-04-12_10h20.37.374,vb_task_exp_1,2022.2.5,None,
15,,,,6,"Troisième et dernière saison 
 L'emplacement du match a un impact sur les performances de l'équipe. Vous pouvez choisir de faire participer le nouveau joueur au match ou de sélectionner le lieu du match (à domicile ou à l'extérieur). Un entraîneur adjoint vous accompagnera et prendra une décision complémentaire pour chaque match. 
 Appuyez sur la touche espace pour commencer. ",0,0.2,0.8,0.8,0.2,0.6,0.4,0.6,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3088.9073833330185,3089.2305060420185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3089.2305060420185,3089.2305060420185,3089.2305060420185,3089.2305060420185,3089.2305060420185,3089.2305060420185,3089.2305060420185,3089.2305060420185,3089.2305060420185,3089.2305060420185,3089.2305060420185,3089.2305060420185,3089.2305060420185,3089.2305060420185,,up,0,0.26703295699553564,0,3089.5715275419934,3089.5715275419934,3089.5715275419934,3089.5715275419934,3089.5715275419934,3089.5715275419934,3089.5715275419934,3089.5715275419934,3089.5715275419934,3089.5715275419934,3089.5715275419934,3089.5715275419934,3089.5715275419934,3090.019087166991,3090.019087166991,3090.1142517080007,,,[0],,,,,235661,001,A,2023-04-12_10h20.37.374,vb_task_exp_1,2022.2.5,None,
15,,,,6,"Troisième et dernière saison 
 L'emplacement du match a un impact sur les performances de l'équipe. Vous pouvez choisir de faire participer le nouveau joueur au match ou de sélectionner le lieu du match (à domicile ou à l'extérieur). Un entraîneur adjoint vous accompagnera et prendra une décision complémentaire pour chaque match. 
 Appuyez sur la touche espace pour commencer. ",0,0.2,0.8,0.8,0.2,0.6,0.4,0.6,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3092.009795332997,3092.3301980830147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3092.3301980830147,3092.3301980830147,3092.3301980830147,3092.3301980830147,3092.3301980830147,3092.3301980830147,3092.3301980830147,3092.3301980830147,3092.3301980830147,3092.3301980830147,3092.3301980830147,3092.3301980830147,3092.3301980830147,3092.3301980830147,,up,0,0.24519824900198728,1,3092.650544083008,3092.650544083008,3092.650544083008,3092.650544083008,3092.650544083008,3092.650544083008,3092.650544083008,3092.650544083008,3092.650544083008,3092.650544083008,3092.650544083008,3092.650544083008,3092.650544083008,3093.101839458017,3093.101839458017,3093.165603583009,,,[1],,,,,235661,001,A,2023-04-12_10h20.37.374,vb_task_exp_1,2022.2.5,None,
15,,,,6,"Troisième et dernière saison 
 L'emplacement du match a un impact sur les performances de l'équipe. Vous pouvez choisir de faire participer le nouveau joueur au match ou de sélectionner le lieu du match (à domicile ou à l'extérieur). Un entraîneur adjoint vous accompagnera et prendra une décision complémentaire pour chaque match. 
 Appuyez sur la touche espace pour commencer. ",0,0.2,0.8,0.8,0.2,0.6,0.4,0.6,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3095.0918657919974,3095.4206381250115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3095.4206381250115,3095.4206381250115,3095.4206381250115,3095.4206381250115,3095.4206381250115,3095.4206381250115,3095.4206381250115,3095.4206381250115,3095.4206381250115,3095.4206381250115,3095.4206381250115,3095.4206381250115,3095.4206381250115,3095.4206381250115,,up,0,0.26148324902169406,0,3095.7565325830074,3095.7565325830074,3095.7565325830074,3095.7565325830074,3095.7565325830074,3095.7565325830074,3095.7565325830074,3095.7565325830074,3095.7565325830074,3095.7565325830074,3095.7565325830074,3095.7565325830074,3095.7565325830074,3096.2184503750177,3096.2184503750177,3096.2818913749943,3098.178226417018,3098.178226417018,[1],,,,,235661,001,A,2023-04-12_10h20.37.374,vb_task_exp_1,2022.2.5,None,
15,,,,6,"Troisième et dernière saison 
 L'emplacement du match a un impact sur les performances de l'équipe. Vous pouvez choisir de faire participer le nouveau joueur au match ou de sélectionner le lieu du match (à domicile ou à l'extérieur). Un entraîneur adjoint vous accompagnera et prendra une décision complémentaire pour chaque match. 
 Appuyez sur la touche espace pour commencer. ",0,0.2,0.8,0.8,0.2,0.6,0.4,0.6,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3098.2077811250056,3098.540187708015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3098.540187708015,3098.540187708015,3098.540187708015,3098.540187708015,3098.540187708015,3098.540187708015,3098.540187708015,3098.540187708015,3098.540187708015,3098.540187708015,3098.540187708015,3098.540187708015,3098.540187708015,3098.540187708015,,up,0,0.23737595800776035,0,3098.8524410829996,3098.8524410829996,3098.8524410829996,3098.8524410829996,3098.8524410829996,3098.8524410829996,3098.8524410829996,3098.8524410829996,3098.8524410829996,3098.8524410829996,3098.8524410829996,3098.8524410829996,3098.8524410829996,3099.31077750001,3099.31077750001,3099.374197500001,3101.272541083017,3101.272541083017,[0],,,,,235661,001,A,2023-04-12_10h20.37.374,vb_task_exp_1,2022.2.5,None,
15,,,,6,"Troisième et dernière saison 
 L'emplacement du match a un impact sur les performances de l'équipe. Vous pouvez choisir de faire participer le nouveau joueur au match ou de sélectionner le lieu du match (à domicile ou à l'extérieur). Un entraîneur adjoint vous accompagnera et prendra une décision complémentaire pour chaque match. 
 Appuyez sur la touche espace pour commencer. ",0,0.2,0.8,0.8,0.2,0.6,0.4,0.6,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3101.300369833014,3101.591808792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3101.591808792,3101.591808792,3101.591808792,3101.591808792,3101.591808792,3101.591808792,3101.591808792,3101.591808792,3101.591808792,3101.591808792,3101.591808792,3101.591808792,3101.591808792,3101.591808792,,up,0,0.34876633301610127,0,3102.0153540419997,3102.0153540419997,3102.0153540419997,3102.0153540419997,3102.0153540419997,3102.0153540419997,3102.0153540419997,3102.0153540419997,3102.0153540419997,3102.0153540419997,3102.0153540419997,3102.0153540419997,3102.0153540419997,3102.4672536670114,3102.4672536670114,3102.5305632920063,,,[1],,,,,235661,001,A,2023-04-12_10h20.37.374,vb_task_exp_1,2022.2.5,None,
15,,,,6,"Troisième et dernière saison 
 L'emplacement du match a un impact sur les performances de l'équipe. Vous pouvez choisir de faire participer le nouveau joueur au match ou de sélectionner le lieu du match (à domicile ou à l'extérieur). Un entraîneur adjoint vous accompagnera et prendra une décision complémentaire pour chaque match. 
 Appuyez sur la touche espace pour commencer. ",0,0.2,0.8,0.8,0.2,0.6,0.4,0.6,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3104.459201916994,3104.818722708005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3104.818722708005,3104.818722708005,3104.818722708005,3104.818722708005,3104.818722708005,3104.818722708005,3104.818722708005,3104.818722708005,3104.818722708005,3104.818722708005,3104.818722708005,3104.818722708005,3104.818722708005,3104.818722708005,,up,0,0.245292999985395,0,3105.1353502919956,3105.1353502919956,3105.1353502919956,3105.1353502919956,3105.1353502919956,3105.1353502919956,3105.1353502919956,3105.1353502919956,3105.1353502919956,3105.1353502919956,3105.1353502919956,3105.1353502919956,3105.1353502919956,3105.5825908330153,3105.5825908330153,3105.6776817920036,,,[0],,,,,235661,001,A,2023-04-12_10h20.37.374,vb_task_exp_1,2022.2.5,None,
15,,,,6,"Troisième et dernière saison 
 L'emplacement du match a un impact sur les performances de l'équipe. Vous pouvez choisir de faire participer le nouveau joueur au match ou de sélectionner le lieu du match (à domicile ou à l'extérieur). Un entraîneur adjoint vous accompagnera et prendra une décision complémentaire pour chaque match. 
 Appuyez sur la touche espace pour commencer. ",0,0.2,0.8,0.8,0.2,0.6,0.4,0.6,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3107.5755161250127,3107.8972149580077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3107.8972149580077,3107.8972149580077,3107.8972149580077,3107.8972149580077,3107.8972149580077,3107.8972149580077,3107.8972149580077,3107.8972149580077,3107.8972149580077,3107.8972149580077,3107.8972149580077,3107.8972149580077,3107.8972149580077,3107.8972149580077,,up,0,0.2964947069995105,0,3108.2741870000027,3108.2741870000027,3108.2741870000027,3108.2741870000027,3108.2741870000027,3108.2741870000027,3108.2741870000027,3108.2741870000027,3108.2741870000027,3108.2741870000027,3108.2741870000027,3108.2741870000027,3108.2741870000027,3108.725410999992,3108.725410999992,3108.788703375001,,,[1],,,,,235661,001,A,2023-04-12_10h20.37.374,vb_task_exp_1,2022.2.5,None,
