trainingRun.thisRepN,trainingRun.thisTrialN,trainingRun.thisN,trainingRun.thisIndex,Condition,bern_param_play,bern_param_not_play,dP,trainingBlocks.thisRepN,trainingBlocks.thisTrialN,trainingBlocks.thisN,trainingBlocks.thisIndex,text_instr.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_instr_2.started,key_resp_5.started,key_resp_5.keys,key_resp_5.rt,text_instr_3.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_instr_13.started,key_resp_8.started,image_avec.started,image_sans.started,image_victoire.started,image_defaite.started,text_avec.started,text_sans.started,text_victoire.started,text_defaite.started,key_resp_8.keys,key_resp_8.rt,text_3.started,text_3.stopped,text_4.started,cross.started,cross.stopped,key_resp_training.started,avec_training.started,sans_training.started,nombre_match_training.started,text_question.started,cross_training.started,avec_cues.started,sans_cues.started,joueur.started,key_resp_training.keys,key_resp_training.corr,key_resp_training.rt,text_question_outcome.started,nombre_match_training_outcome.started,text_avec_fb.started,text_sans_fb.started,avec_feedback.started,sans_feedback.started,cross_outcome_training.started,joueur_feedback.started,outcome_feedback.started,text_resultat.started,cross_outcome_training.stopped,outcome_feedback.stopped,text_resultat.stopped,attractiveness.started,text_question_1.started,validate.started,mouse_15.started,slider_recommandation.started,text_recommandation.started,participant,session,group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,31.96436333299789,31.96436333299789,space,0.8620460410020314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786278,001,A,2023-07-03_10h33.14.406,vb_task_exp_1,2022.2.5,None,
,,,,,,,,,,,,,,,,32.872996500002046,32.872996500002046,space,0.10426512500271201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786278,001,A,2023-07-03_10h33.14.406,vb_task_exp_1,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,32.99367558299855,32.99367558299855,space,0.14745120799489086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786278,001,A,2023-07-03_10h33.14.406,vb_task_exp_1,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,33.158948707998206,33.158948707998206,33.158948707998206,33.158948707998206,33.158948707998206,33.158948707998206,33.158948707998206,33.158948707998206,33.158948707998206,33.158948707998206,space,0.13877404099912383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786278,001,A,2023-07-03_10h33.14.406,vb_task_exp_1,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.30455270800303,35.318559874998755,35.318559874998755,37.3392137080009,37.677075291998335,37.677075291998335,37.677075291998335,37.677075291998335,37.677075291998335,37.677075291998335,37.677075291998335,37.677075291998335,37.677075291998335,37.677075291998335,left,0,0.4044539579990669,38.14507270800095,38.14507270800095,38.14507270800095,38.14507270800095,38.14507270800095,38.14507270800095,38.14507270800095,38.14507270800095,38.61904316700384,38.61904316700384,38.684052042000985,40.09166175000428,40.09166175000428,40.16673316700326,40.16673316700326,40.16673316700326,0.01921033300459385,40.16673316700326,40.16673316700326,,,,,,,,
