trainingRun.thisRepN,trainingRun.thisTrialN,trainingRun.thisN,trainingRun.thisIndex,Condition,bern_param_play,bern_param_not_play,dP,trainingBlocks.thisRepN,trainingBlocks.thisTrialN,trainingBlocks.thisN,trainingBlocks.thisIndex,text_instr.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_instr_2.started,key_resp_5.started,key_resp_5.keys,key_resp_5.rt,text_instr_3.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_instr_13.started,key_resp_8.started,image_avec.started,image_sans.started,image_victoire.started,image_defaite.started,text_avec.started,text_sans.started,text_victoire.started,text_defaite.started,key_resp_8.keys,key_resp_8.rt,text_3.started,text_3.stopped,text_4.started,cross.started,cross.stopped,key_resp_training.started,avec_training.started,sans_training.started,nombre_match_training.started,text_question.started,cross_training.started,avec_cues.started,sans_cues.started,joueur.started,key_resp_training.keys,key_resp_training.corr,key_resp_training.rt,text_question_outcome.started,nombre_match_training_outcome.started,text_avec_fb.started,text_sans_fb.started,avec_feedback.started,sans_feedback.started,cross_outcome_training.started,joueur_feedback.started,outcome_feedback.started,text_resultat.started,cross_outcome_training.stopped,outcome_feedback.stopped,text_resultat.stopped,attractiveness.started,text_question_1.started,validate.started,mouse_15.started,slider_recommandation.started,text_recommandation.started,participant,session,group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,11.418118374996993,11.418118374996993,space,1.7310294570052065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559189,001,A,2023-07-03_10h31.35.607,vb_task_exp_1,2022.2.5,None,
,,,,,,,,,,,,,,,,13.167867500000284,13.167867500000284,space,0.17253170700132614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559189,001,A,2023-07-03_10h31.35.607,vb_task_exp_1,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,13.364157791998878,13.364157791998878,space,0.16652229100873228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559189,001,A,2023-07-03_10h31.35.607,vb_task_exp_1,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,13.550093042002118,13.550093042002118,13.550093042002118,13.550093042002118,13.550093042002118,13.550093042002118,13.550093042002118,13.550093042002118,13.550093042002118,13.550093042002118,space,0.6690180410078028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559189,001,A,2023-07-03_10h31.35.607,vb_task_exp_1,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.23685716700129,16.251464499997383,16.251464499997383,18.254935042001307,18.640628125001967,18.640628125001967,18.640628125001967,18.640628125001967,18.640628125001967,18.640628125001967,18.640628125001967,18.640628125001967,18.640628125001967,18.640628125001967,left,0,0.7030928329986637,19.39765762499883,19.39765762499883,19.39765762499883,19.39765762499883,19.39765762499883,19.39765762499883,19.39765762499883,19.39765762499883,19.876256333998754,19.876256333998754,19.941032834001817,21.35189687499951,21.35189687499951,21.417774542002007,21.417774542002007,21.417774542002007,0.0169282499991823,21.417774542002007,21.417774542002007,,,,,,,,
