trainingRun.thisRepN,trainingRun.thisTrialN,trainingRun.thisN,trainingRun.thisIndex,Condition,bern_param_play,bern_param_not_play,dP,trainingBlocks.thisRepN,trainingBlocks.thisTrialN,trainingBlocks.thisN,trainingBlocks.thisIndex,text_instr.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_instr_2.started,key_resp_5.started,key_resp_5.keys,key_resp_5.rt,text_instr_3.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_instr_13.started,key_resp_8.started,image_avec.started,image_sans.started,image_victoire.started,image_defaite.started,text_avec.started,text_sans.started,text_victoire.started,text_defaite.started,key_resp_8.keys,key_resp_8.rt,text_3.started,text_3.stopped,text_4.started,cross.started,cross.stopped,key_resp_training.started,avec_training.started,sans_training.started,nombre_match_training.started,text_question.started,cross_training.started,avec_cues.started,sans_cues.started,joueur.started,key_resp_training.keys,key_resp_training.corr,key_resp_training.rt,text_question_outcome.started,nombre_match_training_outcome.started,text_avec_fb.started,text_sans_fb.started,avec_feedback.started,sans_feedback.started,cross_outcome_training.started,joueur_feedback.started,outcome_feedback.started,text_resultat.started,cross_outcome_training.stopped,outcome_feedback.stopped,text_resultat.stopped,attractiveness.started,text_question_1.started,validate.started,mouse_15.started,slider_recommandation.started,text_recommandation.started,participant,session,group,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,11.638299041995197,11.638299041995197,space,0.8915043340093689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007423,001,A,2023-05-10_11h30.56.423,vb_task_exp_1,2022.2.5,None,
,,,,,,,,,,,,,,,,12.568319250000059,12.568319250000059,space,0.1282072499889182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007423,001,A,2023-05-10_11h30.56.423,vb_task_exp_1,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,12.722282041999279,12.722282041999279,space,0.30666904199460987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007423,001,A,2023-05-10_11h30.56.423,vb_task_exp_1,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,13.049018707999494,13.049018707999494,13.049018707999494,13.049018707999494,13.049018707999494,13.049018707999494,13.049018707999494,13.049018707999494,13.049018707999494,13.049018707999494,space,0.6114644999906886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007423,001,A,2023-05-10_11h30.56.423,vb_task_exp_1,2022.2.5,None,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.677751166993403,15.692245874990476,15.692245874990476,17.69996299999184,18.05218512499414,18.05218512499414,18.05218512499414,18.05218512499414,18.05218512499414,18.05218512499414,18.05218512499414,18.05218512499414,18.05218512499414,18.05218512499414,left,0,1.2170439579931553,19.322555042002932,19.322555042002932,19.322555042002932,19.322555042002932,19.322555042002932,19.322555042002932,19.322555042002932,19.322555042002932,19.803907499997877,19.803907499997877,19.86731229200086,21.270662791997893,21.270662791997893,21.338166624991572,21.338166624991572,21.338166624991572,0.017373541995766573,21.338166624991572,21.338166624991572,,,,,,,,
