Condition,bern_param_play,bern_param_not_play,dP,impact,avec_key,sans_key,dom_key,ext_key,avec_pos_text,sans_pos_text,dom_pos_text,ext_pos_text,avec_pos_image,sans_pos_image,dom_pos_image,ext_pos_image,trainingRun.thisRepN,trainingRun.thisTrialN,trainingRun.thisN,trainingRun.thisIndex,trainingBlocks.thisRepN,trainingBlocks.thisTrialN,trainingBlocks.thisN,trainingBlocks.thisIndex,firstRun.thisRepN,firstRun.thisTrialN,firstRun.thisN,firstRun.thisIndex,firstBlocks.thisRepN,firstBlocks.thisTrialN,firstBlocks.thisN,firstBlocks.thisIndex,age.started,respAge.started,gender.started,genderResp1.started,student.started,studentResp.started,mood.started,moodResp.started,mouse.started,nextButton.started,respAge.response,respAge.rt,genderResp1.response,genderResp1.rt,studentResp.response,studentResp.rt,moodResp.response,moodResp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,text_instr.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_instr_2.started,key_resp_5.started,key_resp_5.keys,key_resp_5.rt,text_instr_3.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_instr_13.started,key_resp_8.started,image_avec.started,image_sans.started,image_victoire.started,image_defaite.started,text_avec.started,text_sans.started,text_victoire.started,text_defaite.started,key_resp_8.keys,key_resp_8.rt,text_3.started,text_3.stopped,text_4.started,cross.started,cross.stopped,key_resp_training.started,avec_training.started,sans_training.started,nombre_match_training.started,text_question.started,cross_training.started,avec_cues.started,sans_cues.started,joueur.started,question_mark_training.started,key_resp_training.keys,key_resp_training.corr,key_resp_training.rt,text_question_outcome.started,nombre_match_training_outcome.started,text_avec_fb.started,text_sans_fb.started,avec_feedback.started,sans_feedback.started,cross_outcome_training.started,joueur_feedback.started,outcome_feedback.started,text_resultat.started,cross_outcome_training.stopped,outcome_feedback.stopped,text_resultat.stopped,attractiveness.started,text_question_1.started,validate.started,mouse_15.started,slider_recommandation.started,text_recommandation.started,attractiveness.response,attractiveness.rt,mouse_15.x,mouse_15.y,mouse_15.leftButton,mouse_15.midButton,mouse_15.rightButton,mouse_15.time,mouse_15.clicked_name,slider_recommandation.response,slider_recommandation.rt,text.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_2.started,text_2.stopped,text_4.stopped,participant,session,group,date,expName,psychopyVersion,frameRate,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.6273435830008,1013.6516395409999,1014.0189372499954,1014.0189372499954,1014.0189372499954,1014.0189372499954,1014.0189372499954,1014.0189372499954,1014.0189372499954,1014.0189372499954,1014.0189372499954,1014.0189372499954,1015.9988601250006,right,0,3.4075125840026885,1017.4673979159998,1017.4673979159998,1017.4673979159998,1017.4673979159998,1017.4673979159998,1017.4673979159998,1017.4673979159998,1017.4673979159998,1017.9542815829991,1017.9542815829991,1017.9865682500022,1019.4216359999991,1019.4216359999991,1003.273041415996,1003.273041415996,1003.273041415996,0.014426833993638866,1003.273041415996,1003.273041415996,8.0,3.794044667003618,"[0.35072711719418304, 0.03849443969204448, 0.03849443969204448, 0.3746792130025663, 0.3857998289136014]","[-0.09366980325064157, -0.306672369546621, -0.306672369546621, -0.3135158254918734, -0.3058169375534645]","[1, 1, 1, 1, 1]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[3.152469792003103, 5.332111875002738, 5.811143625003751, 7.133921332999307, 8.374676958002965]",['validate'],1.0,6.252404207996733,,,,,,,1013.6516395409999,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.4368167079956,1019.7922386249993,1019.7922386249993,1019.7922386249993,1019.7922386249993,1019.7922386249993,1019.7922386249993,1019.7922386249993,1019.7922386249993,1019.7922386249993,1019.7922386249993,,right,0,0.28604237500258023,1020.1137081659981,1020.1137081659981,1020.1137081659981,1020.1137081659981,1020.1137081659981,1020.1137081659981,1020.1137081659981,1020.1137081659981,1020.6178024999972,1020.6178024999972,1020.6497932499988,1022.0891259580021,1022.0891259580021,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.0943212499988,1022.4202252909963,1022.4202252909963,1022.4202252909963,1022.4202252909963,1022.4202252909963,1022.4202252909963,1022.4202252909963,1022.4202252909963,1022.4202252909963,1022.4202252909963,,right,0,0.2781921250061714,1022.7432065829998,1022.7432065829998,1022.7432065829998,1022.7432065829998,1022.7432065829998,1022.7432065829998,1022.7432065829998,1022.7432065829998,1023.2341409579967,1023.2341409579967,1023.2661777079993,,,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.7310631250002,1025.0299481249967,1025.0299481249967,1025.0299481249967,1025.0299481249967,1025.0299481249967,1025.0299481249967,1025.0299481249967,1025.0299481249967,1025.0299481249967,1025.0299481249967,,right,0,0.16706783300469397,1025.231186541001,1025.231186541001,1025.231186541001,1025.231186541001,1025.231186541001,1025.231186541001,1025.231186541001,1025.231186541001,1025.7368712909956,1025.7368712909956,1025.7689327909975,1027.2052453750002,1027.2052453750002,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.2099538330003,1027.5653232080003,1027.5653232080003,1027.5653232080003,1027.5653232080003,1027.5653232080003,1027.5653232080003,1027.5653232080003,1027.5653232080003,1027.5653232080003,1027.5653232080003,,right,0,0.3691085410027881,1027.9695602079955,1027.9695602079955,1027.9695602079955,1027.9695602079955,1027.9695602079955,1027.9695602079955,1027.9695602079955,1027.9695602079955,1028.4600256659978,1028.4600256659978,1028.4919356659957,1029.9295336249997,1029.9295336249997,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.9557638330007,1030.2579897909964,1030.2579897909964,1030.2579897909964,1030.2579897909964,1030.2579897909964,1030.2579897909964,1030.2579897909964,1030.2579897909964,1030.2579897909964,1030.2579897909964,,right,0,0.3715380420035217,1030.6602447080004,1030.6602447080004,1030.6602447080004,1030.6602447080004,1030.6602447080004,1030.6602447080004,1030.6602447080004,1030.6602447080004,1031.1535209159993,1031.1535209159993,1031.185634415997,1032.625921040999,1032.625921040999,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.641086290998,1032.9960242079978,1032.9960242079978,1032.9960242079978,1032.9960242079978,1032.9960242079978,1032.9960242079978,1032.9960242079978,1032.9960242079978,1032.9960242079978,1032.9960242079978,,right,0,0.39413375000003725,1033.4212487499972,1033.4212487499972,1033.4212487499972,1033.4212487499972,1033.4212487499972,1033.4212487499972,1033.4212487499972,1033.4212487499972,1033.9117074160022,1033.9117074160022,1033.9438007909994,,,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.409613415999,1035.784658208002,1035.784658208002,1035.784658208002,1035.784658208002,1035.784658208002,1035.784658208002,1035.784658208002,1035.784658208002,1035.784658208002,1035.784658208002,,right,0,1.8472849169993424,1037.6654659159976,1037.6654659159976,1037.6654659159976,1037.6654659159976,1037.6654659159976,1037.6654659159976,1037.6654659159976,1037.6654659159976,1038.1506643749963,1038.1506643749963,1038.182758832998,,,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.652466915999,1039.933856124997,1039.933856124997,1039.933856124997,1039.933856124997,1039.933856124997,1039.933856124997,1039.933856124997,1039.933856124997,1039.933856124997,1039.933856124997,,right,0,0.5247235839997302,1040.4945314579963,1040.4945314579963,1040.4945314579963,1040.4945314579963,1040.4945314579963,1040.4945314579963,1040.4945314579963,1040.4945314579963,1040.995043832998,1040.995043832998,1041.0275429579997,1042.4660509999958,1042.4660509999958,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.4711003330012,1042.807432583002,1042.807432583002,1042.807432583002,1042.807432583002,1042.807432583002,1042.807432583002,1042.807432583002,1042.807432583002,1042.807432583002,1042.807432583002,,left,0,1.1373100410055486,1043.9857991659956,1043.9857991659956,1043.9857991659956,1043.9857991659956,1043.9857991659956,1043.9857991659956,1043.9857991659956,1043.9857991659956,1044.4739525409968,1044.4739525409968,1044.506011749996,1045.9430844579983,1045.9430844579983,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.9689890000009,1046.3311849579986,1046.3311849579986,1046.3311849579986,1046.3311849579986,1046.3311849579986,1046.3311849579986,1046.3311849579986,1046.3311849579986,1046.3311849579986,1046.3311849579986,,left,0,0.9482800840050913,1047.3196027500016,1047.3196027500016,1047.3196027500016,1047.3196027500016,1047.3196027500016,1047.3196027500016,1047.3196027500016,1047.3196027500016,1047.8047833329983,1047.8047833329983,1047.8368699999992,,,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.3073452909957,1049.6052067080018,1049.6052067080018,1049.6052067080018,1049.6052067080018,1049.6052067080018,1049.6052067080018,1049.6052067080018,1049.6052067080018,1049.6052067080018,1049.6052067080018,,left,0,0.383537540998077,1050.024967874997,1050.024967874997,1050.024967874997,1050.024967874997,1050.024967874997,1050.024967874997,1050.024967874997,1050.024967874997,1050.5161602910011,1050.5161602910011,1050.5477144999968,1051.9834201249978,1051.9834201249978,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.9977452079984,1052.303407499996,1052.303407499996,1052.303407499996,1052.303407499996,1052.303407499996,1052.303407499996,1052.303407499996,1052.303407499996,1052.303407499996,1052.303407499996,,left,0,0.3266178750054678,1052.6706895409952,1052.6706895409952,1052.6706895409952,1052.6706895409952,1052.6706895409952,1052.6706895409952,1052.6706895409952,1052.6706895409952,1053.156427957998,1053.156427957998,1053.1885060409986,,,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.6548600829992,1054.975478458,1054.975478458,1054.975478458,1054.975478458,1054.975478458,1054.975478458,1054.975478458,1054.975478458,1054.975478458,1054.975478458,,left,0,0.4151146250005695,1055.4216710409964,1055.4216710409964,1055.4216710409964,1055.4216710409964,1055.4216710409964,1055.4216710409964,1055.4216710409964,1055.4216710409964,1055.9285398329957,1055.9285398329957,1055.9607367499993,1057.3919998749989,1057.3919998749989,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.4025063329973,1057.7326299999986,1057.7326299999986,1057.7326299999986,1057.7326299999986,1057.7326299999986,1057.7326299999986,1057.7326299999986,1057.7326299999986,1057.7326299999986,1057.7326299999986,,left,0,0.29282429099839646,1058.0675774159972,1058.0675774159972,1058.0675774159972,1058.0675774159972,1058.0675774159972,1058.0675774159972,1058.0675774159972,1058.0675774159972,1058.555807249999,1058.555807249999,1058.5878460410022,,,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.055267124997,1060.416949874998,1060.416949874998,1060.416949874998,1060.416949874998,1060.416949874998,1060.416949874998,1060.416949874998,1060.416949874998,1060.416949874998,1060.416949874998,,left,0,0.2811477920040488,1060.7339877080012,1060.7339877080012,1060.7339877080012,1060.7339877080012,1060.7339877080012,1060.7339877080012,1060.7339877080012,1060.7339877080012,1061.2191643330007,1061.2191643330007,1061.2513314579992,,,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062.7131140409983,1063.0628888329957,1063.0628888329957,1063.0628888329957,1063.0628888329957,1063.0628888329957,1063.0628888329957,1063.0628888329957,1063.0628888329957,1063.0628888329957,1063.0628888329957,,left,0,0.3685031249988242,1063.4637944579954,1063.4637944579954,1063.4637944579954,1063.4637944579954,1063.4637944579954,1063.4637944579954,1063.4637944579954,1063.4637944579954,1063.9667489579952,1063.9667489579952,1063.998901291001,1065.4333219159962,1065.4333219159962,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.443578874998,1065.8123300410007,1065.8123300410007,1065.8123300410007,1065.8123300410007,1065.8123300410007,1065.8123300410007,1065.8123300410007,1065.8123300410007,1065.8123300410007,1065.8123300410007,,left,0,0.300626165997528,1066.1525829999955,1066.1525829999955,1066.1525829999955,1066.1525829999955,1066.1525829999955,1066.1525829999955,1066.1525829999955,1066.1525829999955,1066.6453701249993,1066.6453701249993,1066.6774768749965,1068.1156012079955,1068.1156012079955,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068.1369520410008,1068.5348920830002,1068.5348920830002,1068.5348920830002,1068.5348920830002,1068.5348920830002,1068.5348920830002,1068.5348920830002,1068.5348920830002,1068.5348920830002,1068.5348920830002,,left,0,0.35910029200749705,1068.931357583002,1068.931357583002,1068.931357583002,1068.931357583002,1068.931357583002,1068.931357583002,1068.931357583002,1068.931357583002,1069.4170899160017,1069.4170899160017,1069.448968208002,1070.8893519580015,1070.8893519580015,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.9096494580008,1071.2666462080015,1071.2666462080015,1071.2666462080015,1071.2666462080015,1071.2666462080015,1071.2666462080015,1071.2666462080015,1071.2666462080015,1071.2666462080015,1071.2666462080015,,left,0,0.2867735839972738,1071.5935130409998,1071.5935130409998,1071.5935130409998,1071.5935130409998,1071.5935130409998,1071.5935130409998,1071.5935130409998,1071.5935130409998,1072.088765374996,1072.088765374996,1072.120838916002,1073.553908832997,1073.553908832997,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.5808214999997,1073.8847143749954,1073.8847143749954,1073.8847143749954,1073.8847143749954,1073.8847143749954,1073.8847143749954,1073.8847143749954,1073.8847143749954,1073.8847143749954,1073.8847143749954,,left,0,0.2794270829981542,1074.2054434160018,1074.2054434160018,1074.2054434160018,1074.2054434160018,1074.2054434160018,1074.2054434160018,1074.2054434160018,1074.2054434160018,1074.7024107499965,1074.7024107499965,1074.7345892910016,1076.1724944160014,1076.1724944160014,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.182804707998,1076.4880163330017,1076.4880163330017,1076.4880163330017,1076.4880163330017,1076.4880163330017,1076.4880163330017,1076.4880163330017,1076.4880163330017,1076.4880163330017,1076.4880163330017,,left,0,0.3780055830065976,1076.9013330410016,1076.9013330410016,1076.9013330410016,1076.9013330410016,1076.9013330410016,1076.9013330410016,1076.9013330410016,1076.9013330410016,1077.3889722499953,1077.3889722499953,1077.4210855829951,,,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.890429291001,1079.197160333002,1079.197160333002,1079.197160333002,1079.197160333002,1079.197160333002,1079.197160333002,1079.197160333002,1079.197160333002,1079.197160333002,1079.197160333002,,left,0,0.6050725000022794,1079.8363996249973,1079.8363996249973,1079.8363996249973,1079.8363996249973,1079.8363996249973,1079.8363996249973,1079.8363996249973,1079.8363996249973,1080.3262337080014,1080.3262337080014,1080.3583951249966,1081.7976732079987,1081.7976732079987,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.8182852499958,1082.1194202080005,1082.1194202080005,1082.1194202080005,1082.1194202080005,1082.1194202080005,1082.1194202080005,1082.1194202080005,1082.1194202080005,1082.1194202080005,1082.1194202080005,,left,0,0.41096958300477127,1082.5665584579983,1082.5665584579983,1082.5665584579983,1082.5665584579983,1082.5665584579983,1082.5665584579983,1082.5665584579983,1082.5665584579983,1083.0560164159979,1083.0560164159979,1083.0880755830003,,,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.5512065410003,1084.9050850829954,1084.9050850829954,1084.9050850829954,1084.9050850829954,1084.9050850829954,1084.9050850829954,1084.9050850829954,1084.9050850829954,1084.9050850829954,1084.9050850829954,,left,0,0.3677075830055401,1085.3069086659962,1085.3069086659962,1085.3069086659962,1085.3069086659962,1085.3069086659962,1085.3069086659962,1085.3069086659962,1085.3069086659962,1085.7937063329955,1085.7937063329955,1085.8259752079975,1087.2653110409956,1087.2653110409956,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
3,0.2,0.8,-0.6,-6,left,right,down,up,"(-0.2,-0.1)","(0.2,-0.1)","(0,-0.3)","(0,0.1)","(-0.2,0.0)","(0.2,0.0)","(0.0, -0.2)","(0.0, 0.2)",,,,,,,,,0,6,6,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087.280535375001,1087.5982902909964,1087.5982902909964,1087.5982902909964,1087.5982902909964,1087.5982902909964,1087.5982902909964,1087.5982902909964,1087.5982902909964,1087.5982902909964,1087.5982902909964,,left,0,0.2987004579990753,1087.9473173750011,1087.9473173750011,1087.9473173750011,1087.9473173750011,1087.9473173750011,1087.9473173750011,1087.9473173750011,1087.9473173750011,1088.4538260409972,1088.4538260409972,1088.4859488329967,,,,,,,,,,,,,,,,,,,,,,,,,,,930202,001,B,2023-07-04_16h22.20.879,vb_task_exp_1,2022.2.5,None,
